33307
7195	7430	12	1
3785	4857	21	0
6337	5510	9	0
6977	5988	4	0
334	1776	39	0
1509	3289	9	0
4117	1814	4	1
722	6623	40	2
10180	2275	8	2
4349	5918	19	2
952	6893	0	1
5725	1530	7	2
320	9631	9	1
5036	2730	8	1
177	1249	67	2
2060	284	8	1
3911	367	26	1
905	8582	60	1
4112	6178	33	0
10848	9031	43	0
2209	2416	11	2
1275	653	68	2
474	9709	77	0
9601	10351	105	1
5573	7872	9	0
5502	5287	92	2
6031	8146	3	2
4354	2730	8	0
4935	51	4	0
6606	6972	8	2
1544	9297	57	1
6267	3911	40	1
1153	9944	27	2
8572	6240	25	1
2650	9463	167	2
9969	1795	3	2
5050	1153	38	1
1448	3800	6	1
4516	1130	1	0
6856	2400	9	2
1198	2885	26	1
8056	7797	23	2
6761	6442	92	2
9626	10860	3	0
2635	5961	4	2
6754	3980	111	0
1728	9851	9	2
6867	8242	35	2
4957	6982	164	0
1630	1968	24	2
10483	8520	50	0
5139	3911	4	1
5500	6134	8	0
8719	971	9	2
930	1143	102	2
9726	8912	27	0
4204	5988	4	0
10438	9185	39	2
3151	5968	8	0
4834	660	3	0
3709	6134	8	0
1461	1845	26	2
9601	2037	6	0
8780	9810	5	0
1420	3009	119	0
1153	2272	27	0
1662	2673	8	0
9656	1968	54	1
3531	2457	3	1
7928	961	45	1
5283	9539	8	0
797	5217	20	1
5092	6178	33	2
7900	5577	8	0
10551	4511	128	2
5502	4588	39	1
8755	7549	50	2
5691	7124	8	0
9549	1382	4	2
1188	3788	3	1
7861	8732	88	0
470	7430	12	1
7651	889	9	2
8874	6570	8	2
5036	3754	96	1
10166	1478	22	1
9394	2673	8	2
4516	1153	1	0
1010	1445	17	2
1	6606	27	0
5358	606	27	0
56	7218	8	0
10646	7218	8	0
6447	3303	26	1
515	3631	67	0
63	2018	52	1
8615	6134	8	0
2165	10630	85	0
3138	10368	8	2
7781	9306	48	1
10809	9392	4	1
5980	6807	52	0
5652	2248	156	2
1405	6179	57	1
6884	2919	96	0
3486	5731	48	1
8688	1299	43	0
4607	9996	92	1
1968	3099	8	0
166	1301	4	1
1994	9610	112	2
1130	3927	91	1
5969	2902	95	2
1234	1153	24	2
8640	6124	133	1
4516	354	27	0
364	10507	1	0
10161	2518	9	1
8831	1556	35	0
5369	9915	46	2
7443	4277	8	2
7505	10551	35	0
667	8773	10	2
9243	220	24	2
5943	1768	3	1
1102	7124	8	2
285	10263	9	1
10163	6047	35	0
5855	7028	128	0
4221	4566	147	0
1246	9334	152	0
10627	2066	156	0
10896	5437	99	0
4403	5754	4	1
8921	10355	68	0
4261	3221	4	2
3793	1531	24	2
9726	1968	1	2
7888	9323	73	1
889	7740	4	2
3250	2994	128	1
1509	3081	34	0
6747	5329	36	1
7714	6134	8	0
7957	2673	8	0
5692	3265	39	1
9674	2212	96	2
8615	9726	27	1
3612	394	24	1
6682	5718	3	0
2990	5541	11	0
6442	4133	26	2
4303	9726	27	1
10093	9502	4	2
7104	1844	3	1
6442	5968	8	0
7539	10551	35	0
5872	2603	112	0
8490	2673	8	2
6694	6606	24	0
4143	1153	24	1
3207	7475	11	2
6549	5878	28	2
3869	5781	21	1
8848	2673	8	1
5155	2890	8	0
4917	10450	24	1
6329	10558	3	1
8857	4223	26	0
2272	1010	27	2
327	10122	75	0
9132	1358	114	2
1153	8029	1	2
3848	3620	3	1
602	7430	12	2
5658	6487	48	0
8742	1687	40	1
1471	2225	43	1
1275	6442	99	2
2564	8693	39	0
7116	971	4	2
2460	9996	51	2
2982	5810	21	1
8459	2526	9	1
929	7441	4	2
2543	10538	6	2
10601	4511	50	0
1275	1968	24	0
75	10928	113	1
5872	7496	129	1
7258	3582	24	0
6863	1882	128	0
181	8746	40	0
9450	2673	8	0
354	1883	124	2
1190	5287	92	2
5928	10754	3	0
6989	3040	89	0
1153	10896	27	1
7462	2178	102	0
1515	7086	6	0
5794	5287	53	0
6785	9923	29	2
8525	8640	38	0
3324	4094	6	1
9542	10508	4	2
8572	10247	9	0
7892	9958	46	1
2273	1474	24	0
8577	1688	3	2
1644	413	6	2
1153	4201	71	0
1824	6337	75	2
9320	702	33	2
9939	5068	22	1
4585	1531	54	0
2040	3423	4	0
1775	10902	3	1
9541	861	14	0
497	1833	38	0
7865	2796	4	2
8640	6070	61	1
3753	5287	92	1
10447	6397	131	0
7491	2673	8	2
6965	2691	9	2
2977	7781	9	0
10269	10488	141	1
9661	2781	151	2
1609	1701	6	0
755	8268	50	0
5956	4277	8	2
5598	8219	4	1
9944	8912	27	1
4468	4165	114	1
1105	6759	39	0
949	1401	86	2
7195	5581	40	0
2876	10051	9	1
10764	9799	35	1
1360	4516	27	1
8268	4470	4	2
8204	7797	113	0
6664	4143	23	1
9464	7258	13	2
596	5812	4	2
8479	6768	26	2
10407	4814	4	0
3229	7055	6	2
6395	1925	4	1
1968	384	27	2
1570	7919	8	1
2255	548	26	0
4989	6606	24	2
696	7102	9	0
9293	6697	16	0
8149	9715	2	2
3177	1153	18	1
581	2277	68	1
882	2657	39	0
5393	7387	147	2
9722	1510	72	1
10616	2673	8	0
127	7538	4	0
8921	1336	89	0
7506	10894	93	2
2537	9375	89	2
7599	10459	82	0
4303	6972	8	1
5177	7916	53	0
3303	4656	127	0
3252	5977	116	2
10051	2051	26	1
7178	5614	6	0
10310	3398	39	2
6953	4695	22	0
8249	4400	9	2
2509	3151	26	0
6900	9726	18	1
576	5581	40	0
2273	8328	132	2
11011	5776	6	1
394	3158	135	0
10450	9422	7	2
7329	9850	26	0
6037	9171	4	0
2537	7673	9	1
5358	2182	27	2
10105	508	40	0
4956	7430	12	0
5923	5676	4	0
1968	6761	171	2
8216	10715	67	0
8170	78	19	0
6965	3535	9	0
6970	6047	35	1
9153	5437	131	1
10662	6103	8	2
1360	9751	97	0
9839	6178	33	1
2486	4265	111	0
364	1165	68	1
5924	1490	9	1
1833	3964	46	1
5122	7649	6	0
2243	179	21	1
524	8255	8	2
6651	3193	37	1
616	579	8	0
7102	4291	109	1
4311	10207	113	0
9212	7430	12	1
5115	10891	3	1
1854	5074	34	0
8795	8224	44	1
587	4817	135	1
5872	2148	9	0
3865	4303	27	0
8636	5796	45	0
6603	1801	9	2
10441	7457	154	1
2011	1490	4	0
8209	1153	24	0
2209	7989	4	0
5034	7170	52	2
2512	868	94	1
4219	4113	22	0
2118	4390	9	1
3632	843	89	2
5938	220	38	1
1779	1153	24	1
2972	9614	22	0
6722	8652	4	0
7221	9539	8	1
5612	8024	59	1
9939	3535	48	1
2356	9287	4	0
4025	8879	8	1
10843	3498	4	2
384	2541	8	1
9182	10263	9	0
6360	1392	50	2
6470	2374	4	1
3091	7124	8	2
8640	4071	36	2
5562	7058	42	2
9394	2446	9	0
7836	1866	3	1
10633	3562	62	1
6425	579	8	2
2357	2673	8	2
921	3577	9	2
3121	4178	99	1
10680	4389	159	1
4802	4945	6	2
5008	10185	60	1
9154	6	67	1
8148	6991	5	2
6671	8693	39	0
9942	518	22	2
1728	6606	27	2
4730	5393	4	0
2802	361	40	0
2108	2673	8	0
2091	10083	159	1
4083	3677	78	2
4331	3099	8	0
5492	1531	24	1
4466	10583	4	2
8907	5583	9	2
6106	1767	26	0
565	2630	22	2
7818	6986	57	2
5704	3792	9	1
6425	9375	89	0
4058	10353	4	0
9674	8255	8	2
5421	7430	12	1
9838	9838	24	2
1974	3208	26	1
1882	10674	102	2
9974	9575	36	1
10703	866	48	2
1747	94	40	2
6112	10143	111	1
4806	5329	24	1
3736	4516	24	2
9755	9385	3	0
1225	10055	14	1
2381	6320	60	2
4485	242	8	2
7852	6134	8	2
10899	2358	52	0
8304	5583	6	1
6606	9851	9	0
6021	8599	32	2
10510	1437	8	2
10826	9156	26	1
56	9709	77	0
5128	8674	4	0
2732	8989	25	1
6330	3705	8	0
5723	10984	9	0
10230	9539	8	1
7542	4302	111	0
237	4511	40	1
7770	534	45	1
9683	6184	151	2
7655	6047	35	1
4939	1275	152	1
2086	4720	45	2
5520	6165	4	2
1130	7111	27	0
9501	9456	8	1
41	9617	0	2
6998	5330	9	2
606	1153	27	1
9355	3553	40	0
923	8255	8	0
5074	1437	8	1
278	10994	21	2
8048	9443	42	1
9083	5074	34	1
8224	9603	39	0
3736	6893	40	1
5496	2275	8	1
9182	5287	51	2
8435	2817	96	2
181	1901	61	1
1786	9645	16	1
9590	4088	9	0
4593	10630	85	2
9896	5577	8	0
394	4817	135	1
482	482	67	0
1387	1531	18	2
3245	5969	52	1
3786	5851	4	1
9083	4485	114	0
5769	3180	81	2
646	9323	92	1
174	1837	4	2
6959	4783	10	2
4614	7858	16	0
8913	1398	101	2
2840	6606	1	0
5509	3204	9	0
8151	8255	8	1
351	8765	10	1
2683	7575	6	2
7498	579	8	1
4869	1085	62	1
3151	2518	9	2
3931	3416	4	1
9835	3623	6	1
8780	510	104	2
11020	10263	9	2
3219	1968	24	2
10723	1145	11	2
8297	6590	9	2
9356	6397	57	1
3865	384	1	1
6322	8388	25	2
10809	9669	151	1
1609	3373	84	1
1010	1360	27	0
6606	2086	45	2
9017	1824	95	2
4626	8255	8	0
7510	4152	67	2
6972	1153	38	1
9005	7102	9	2
394	1115	27	1
8249	6134	8	2
7342	1258	3	0
5925	6047	35	0
3602	379	9	2
1584	712	4	1
6606	606	27	0
8179	1952	4	2
9316	2673	8	1
1251	8255	8	2
9546	4335	109	2
2389	1952	9	1
11024	7124	8	0
8091	7644	4	2
3542	770	4	2
81	3919	9	2
10764	10158	39	0
7476	8365	9	2
4708	148	40	0
7953	2612	6	2
2902	7720	9	0
3785	5620	26	0
5281	8916	117	2
1115	606	27	0
7722	4805	9	1
10077	7124	8	2
1451	6606	24	1
7476	4629	4	2
2669	1968	24	2
1965	8876	40	1
8039	1499	68	2
10669	10135	80	2
214	2635	6	2
2386	7673	112	1
3488	8792	26	0
238	2588	98	0
907	6652	4	1
10958	4277	8	0
4465	1400	39	1
11034	7919	8	0
566	1153	24	0
10136	6397	51	0
3507	5656	6	1
6027	5830	6	2
2084	847	142	1
9535	10660	130	0
3987	4279	9	2
4113	5163	4	0
8576	2673	8	2
2956	1781	9	0
3947	8539	52	0
3461	9506	88	1
10139	9395	4	0
7335	1952	4	2
8899	2673	8	0
2086	3203	1	1
1161	10135	80	2
6306	3522	26	2
4718	4226	52	2
354	4516	27	0
877	5287	131	1
9918	6134	8	2
6357	5570	3	2
1833	1360	27	2
7728	4006	6	0
10336	1247	4	0
1184	4560	41	1
10755	78	19	1
3345	10798	9	1
8615	2272	1	2
9170	1160	21	2
10669	6134	8	1
9395	38	50	2
398	10538	4	2
5425	2040	4	1
9625	6089	171	2
6960	6923	63	0
2569	7124	8	1
10988	1153	20	1
109	288	37	1
1422	4219	26	0
9535	1728	27	2
644	9464	38	2
6175	3068	60	2
1115	6606	27	0
4083	1153	38	1
9625	1153	27	1
6383	5577	8	0
8640	4251	96	0
10833	6724	48	2
5412	3506	26	2
9888	5964	31	0
8450	5287	92	1
7490	9446	3	0
2282	9662	21	2
3880	10953	27	1
3218	10675	9	0
5139	5968	8	2
9625	7866	9	2
470	11033	39	1
7805	4883	4	1
9726	1307	71	0
6085	3969	67	0
1115	1833	27	1
3653	6811	161	2
9967	5173	8	0
8028	1639	6	2
10534	4911	6	0
6905	9517	6	0
3366	7430	12	0
3167	7712	6	1
36	6134	8	2
1104	5577	8	0
2500	9369	3	1
10565	5396	7	0
10450	220	27	1
1678	9424	50	2
6781	1350	8	2
9249	4660	22	2
5200	10541	4	0
1251	3376	96	1
5324	3986	24	0
6987	10367	59	1
6179	4988	6	2
617	3122	112	2
4719	220	27	0
4278	9159	148	1
10055	194	3	1
3746	5577	8	0
6068	5386	4	1
1531	7172	165	1
8130	5142	145	1
6606	10628	28	0
2683	3432	9	2
8849	9539	8	2
6327	10264	87	1
2715	3165	153	1
4854	6301	35	2
4465	1316	37	2
238	2541	8	2
5313	2080	9	1
7618	989	4	1
8820	1153	168	0
9778	5968	8	1
6038	9539	8	0
4755	3744	75	0
7320	9470	76	1
5002	9937	109	0
581	9844	68	0
2845	7430	12	1
2993	4884	4	0
7375	6823	3	0
8932	6191	4	0
2460	7209	35	1
6219	5729	26	1
6198	4456	100	2
8086	10512	9	2
8815	10263	9	0
2661	429	4	1
8100	3708	140	1
2993	2673	8	0
4321	5577	8	0
5386	5283	50	1
2819	2602	109	2
2350	5968	8	1
2935	10070	46	0
4828	6134	8	2
4919	5931	41	0
6555	641	3	0
9844	9535	132	0
7855	1531	38	1
2752	6495	11	2
10430	9674	0	1
9541	9413	80	1
7133	9474	42	1
1739	5287	53	0
2108	9539	8	1
212	9916	95	2
10070	7430	12	2
863	4516	38	0
2065	5738	9	1
5324	2273	68	0
907	6272	67	0
4469	3943	129	0
4798	1570	46	0
6638	5581	40	2
1378	6606	24	2
4378	11048	4	1
187	10392	137	2
6175	4305	4	2
7635	9106	57	0
6985	452	35	1
1153	2588	27	0
6846	5068	22	1
2142	8255	8	0
5287	4277	8	1
6294	4279	9	1
383	5577	8	0
1858	4517	50	1
8029	6972	8	0
8824	4036	6	2
8730	1968	24	2
5259	9596	40	2
7538	184	4	2
1499	8039	68	1
566	10647	11	0
4133	6442	4	0
106	6442	73	1
10306	5287	92	1
1105	1531	24	0
6261	2518	9	2
8460	9092	6	2
9726	6134	8	2
1871	4839	129	0
6770	9205	9	1
6092	6	9	2
1657	8932	26	2
9089	4836	9	1
3597	7470	1	0
1556	2719	9	1
1968	1	27	0
5872	8640	27	2
2614	6547	68	1
587	4516	27	1
2811	10059	50	1
4335	3625	35	1
7058	7528	39	0
6212	8703	21	0
4688	4516	16	0
8234	771	4	0
1753	7443	50	0
5897	10599	40	0
463	5577	8	1
3279	3099	8	2
3791	4081	6	1
1360	587	27	0
1589	7124	8	1
1812	1812	24	0
4536	10368	8	1
2564	7750	35	2
7061	10382	85	2
9365	10018	4	0
7192	9448	21	0
6047	9631	9	0
8714	8739	4	2
2381	9016	3	1
9846	1205	95	2
9727	10263	9	2
1812	7908	129	0
662	9575	36	0
2509	6099	4	2
8420	6967	9	2
7960	6732	9	2
6322	1533	71	0
1952	3809	4	2
181	9014	79	0
8138	726	107	0
6212	9077	4	0
7127	4230	6	0
2993	3390	4	1
3865	6972	8	1
1833	2541	8	2
8950	653	56	1
6960	868	94	0
5620	6652	4	1
6005	3911	52	2
451	1153	38	1
3530	2467	9	0
2593	4627	4	2
6619	2040	22	2
9197	276	37	1
634	3317	44	1
9109	9302	128	2
7368	5969	55	1
230	6134	8	0
3446	2541	8	1
571	2673	8	2
650	3705	8	0
6143	1671	4	2
2772	10321	4	0
2353	7504	3	2
3831	1153	26	0
7849	7218	8	1
9292	2673	8	2
10055	1591	40	1
1130	8912	27	1
8857	9424	47	1
3314	394	18	2
4829	2833	117	2
3381	8971	6	2
8100	3954	3	2
6989	3452	96	1
4714	10088	39	0
9840	10046	45	1
10982	6113	61	2
9404	3099	8	2
8039	854	68	1
2711	8208	4	0
4303	2272	36	2
6251	10508	40	0
5313	1360	27	1
10771	6047	35	0
8436	7430	12	0
5591	8255	8	0
10644	3099	8	0
276	8879	8	1
10958	6134	8	0
3553	2003	88	1
6905	7245	3	1
9333	540	22	0
581	10355	68	0
6512	10982	16	1
9726	4913	31	2
8671	3582	27	0
877	10263	9	0
6357	3586	40	1
9047	8912	24	1
10208	10263	9	2
5739	7392	35	1
7870	7528	39	0
10051	5926	6	1
7328	8460	26	0
2604	6099	21	0
10508	1936	21	2
10763	2862	150	1
781	2541	8	0
7313	7238	4	2
8810	6275	6	1
838	2471	44	0
877	7218	8	0
4354	1781	9	2
4687	7720	4	2
6644	7111	38	0
1812	9535	27	1
230	4539	4	1
2873	7003	6	2
96	5577	8	1
2572	304	9	1
9063	9683	52	1
110	5811	4	2
6998	1153	24	1
3920	1813	6	1
8637	4456	24	1
11018	5712	3	0
853	8548	84	1
7928	5577	8	0
384	1115	27	0
2803	2708	130	1
6985	10263	9	2
7679	9539	8	1
9633	78	19	0
6242	3490	12	1
2467	7674	6	2
3140	2719	4	1
1767	9433	6	2
1145	5065	22	0
7075	6035	48	0
653	6134	8	0
5128	5577	8	1
384	10450	27	0
2876	3099	8	2
9625	1937	27	2
10950	5577	8	0
3446	2673	8	0
8450	1531	163	1
2135	8643	4	1
3218	10319	153	1
314	3116	52	0
5732	4193	21	1
676	2182	27	2
8436	6165	6	0
6746	3064	75	2
4989	7592	9	1
2017	156	160	1
5598	971	4	1
9967	8305	22	0
3721	3811	6	2
3122	689	50	1
9047	5930	40	0
366	10143	4	0
7916	2086	20	2
2630	6241	10	0
7852	9528	16	0
1153	10774	89	2
4599	5466	9	0
4461	1696	6	0
7839	2815	3	0
6970	9639	63	0
3492	10353	4	2
6804	7124	8	0
627	1968	18	2
606	7258	13	0
2450	10991	3	2
3498	1339	67	0
9168	8255	8	2
212	150	62	0
10432	5950	9	0
9545	2475	4	2
758	10242	9	0
3009	5330	9	1
3612	4303	24	1
6948	1745	10	2
5822	5006	4	1
9475	4859	16	2
6606	1153	27	0
3940	6047	35	0
10786	7130	40	2
6691	1265	12	1
9950	2511	49	1
5358	2541	8	1
1097	567	11	2
1934	6650	4	0
9989	4392	12	0
8326	654	9	0
8378	379	9	2
7695	10332	9	0
2178	7720	9	1
1808	585	12	1
6389	9661	132	0
2941	6200	6	0
6579	9610	40	1
9368	3354	63	2
9535	2182	27	1
7024	3068	164	0
3081	1160	4	1
3728	7919	8	0
8942	2862	58	1
3975	12	26	2
3254	9940	4	1
5303	2918	40	0
7686	6442	51	0
1812	5968	8	1
1249	9755	40	0
713	2357	130	0
2661	515	102	0
216	6047	35	1
7957	6216	68	1
6609	78	19	0
4469	7392	35	0
1071	9472	0	2
587	8636	34	0
6617	5577	8	2
1721	9396	3	1
9289	3899	113	0
2635	6653	48	1
2156	4829	9	1
3678	1360	6	0
10554	4277	8	2
2818	8708	3	2
8600	8738	40	0
7719	9399	148	0
8479	2409	6	0
5381	7460	96	0
9299	2641	39	0
4219	6570	8	0
2135	3705	8	2
6821	5968	8	0
3289	8307	151	2
380	8681	28	1
2051	2673	8	0
6488	7430	12	0
6657	10772	23	2
755	5259	50	1
7852	6945	40	2
3289	4935	6	1
9798	768	67	0
7977	3151	40	0
4303	9944	27	0
6893	5577	8	0
5281	5058	7	2
277	3081	34	0
3972	6322	152	1
1697	1624	9	2
1157	9459	8	2
7470	6893	46	2
6868	7758	9	2
9838	5287	99	1
1812	1360	27	0
4060	2992	4	0
220	2538	79	2
3727	3771	9	2
3849	6179	4	0
7584	868	94	1
9958	2730	8	0
4538	9915	26	0
8572	3457	31	2
7251	2276	9	2
5224	9425	68	0
8391	10074	35	2
4394	10263	9	2
1616	8255	8	2
9241	10854	85	2
7269	6857	48	1
8831	10263	9	0
7328	10675	9	2
3121	1883	125	1
6880	4249	152	1
6250	5234	60	0
2528	10896	27	2
9941	10263	9	2
5284	5699	9	0
8505	6134	8	1
5320	4277	8	2
3009	3177	30	0
1641	3040	89	0
9547	1968	24	0
8394	6495	26	0
7635	10368	8	0
1257	1224	50	0
7231	3105	9	0
4719	4780	97	2
7770	2615	15	0
6306	1853	47	1
8932	8255	8	2
10413	3180	67	1
3276	5413	40	0
6494	881	39	0
191	2203	9	0
4596	6008	48	0
11027	10730	9	1
8319	7720	4	2
5758	2752	40	1
9297	783	3	0
8349	5437	99	1
6075	8176	148	2
8151	4796	7	0
510	3081	34	1
4345	5385	9	1
9136	9631	9	2
2142	7124	8	0
5927	4530	12	0
10633	4504	6	2
4905	10263	9	0
5403	10653	40	2
3888	1801	6	1
3666	5473	4	2
4919	4279	9	0
6868	5437	99	2
482	1562	6	0
5288	10450	24	2
61	7202	9	2
10935	2986	4	1
4456	4719	27	2
10483	7211	4	2
6851	2874	9	1
6673	10855	12	0
15	9684	2	0
9177	2611	67	0
8401	7936	9	2
1360	2182	27	0
552	725	39	1
4507	2783	47	2
4035	4708	6	0
6516	2907	4	1
554	9914	84	2
5419	7102	9	1
9577	2491	70	2
5116	6606	27	1
1968	2674	36	2
5733	3308	3	1
3409	7025	4	2
9544	1689	9	2
1743	10858	9	2
400	1017	116	1
8419	2775	28	1
4362	7430	12	2
4525	1392	50	2
10093	2673	8	2
10399	2932	147	0
75	10263	9	1
176	8879	8	1
8086	3810	95	1
2506	8864	35	1
11024	5429	4	1
6595	8772	44	0
216	3268	8	1
10704	9539	8	1
653	1573	61	2
4957	10263	4	0
6991	5577	8	1
4565	5287	76	1
5116	4275	161	0
9726	9535	27	2
3284	4438	4	2
7490	4766	6	2
1576	2608	35	0
10763	2862	58	2
638	9996	73	0
6645	828	6	1
2845	10080	96	0
1679	6174	9	0
7441	10018	4	0
952	7398	40	1
10644	8640	132	2
3088	1010	98	2
6497	4577	50	0
6353	2543	4	2
8302	2038	12	0
9424	10161	4	1
9577	6679	139	2
3424	5156	3	2
7232	1105	65	0
8436	9692	3	0
1833	10051	9	1
1856	4277	8	1
9047	2541	8	1
3290	6099	128	2
11050	2673	8	2
7120	689	5	1
2876	9142	48	0
5871	7124	8	2
6770	4523	4	1
2644	3557	22	0
1891	2236	3	2
9002	5577	8	2
1531	8671	27	1
9722	6134	8	1
5777	8627	113	0
8508	3180	81	2
7233	8769	134	0
324	10384	4	2
7185	5581	40	1
5399	10553	96	1
10025	5577	8	2
3012	10508	4	2
1823	304	9	2
5419	7168	26	2
5971	5287	92	1
7443	7430	12	0
6111	2979	40	2
10627	5583	9	2
8780	9459	8	2
8627	1153	24	1
9158	9528	1	1
2593	5876	62	1
8340	3841	7	0
8023	1968	24	1
6152	5700	6	1
6251	6495	26	0
2272	4516	1	1
383	2135	67	1
5786	9840	54	1
10981	6562	21	0
1678	7430	12	0
6613	10163	44	2
2861	9620	67	1
8542	8508	58	0
6868	1827	46	0
645	2541	8	2
9341	6581	103	1
4011	7430	12	2
10653	619	28	2
3582	9851	9	0
6322	8931	61	1
8912	8640	27	2
181	490	6	2
7120	1168	113	2
882	10772	104	0
1968	1728	27	0
1779	5287	99	2
3136	384	24	1
8640	6437	149	1
7796	10263	9	1
5362	2673	8	2
1808	2673	8	0
384	220	27	2
5928	7102	9	0
3927	4052	61	0
7320	6606	18	0
4631	5096	9	2
2543	5943	10	2
3131	7159	40	0
4091	283	32	1
4443	5200	52	2
549	5561	4	1
574	3705	8	0
4592	1153	18	0
8615	1968	27	2
6165	8221	48	2
5323	5168	37	1
251	4181	3	2
8401	9256	3	0
10736	9768	31	0
1471	546	9	0
2842	10382	85	1
10884	3984	84	2
2273	10554	68	2
8849	10093	6	2
8946	8518	9	2
6099	6134	8	0
2305	7124	8	2
7458	1686	10	1
1272	6134	8	1
3572	10543	22	2
5855	3517	164	0
10415	9709	77	1
7104	2303	22	0
384	8912	27	2
6090	2149	9	1
6491	7430	12	0
5116	32	48	0
6273	10477	4	0
10003	9459	8	2
798	2841	9	0
673	10886	56	2
5573	1437	8	1
4814	7124	8	2
2017	4596	4	0
9884	1710	172	1
9941	78	19	2
5554	10579	9	0
4426	2673	8	1
2528	384	27	1
760	2518	9	0
8282	3818	132	2
6251	5729	6	0
4485	4485	24	2
1054	7348	3	0
5599	3654	6	0
1028	84	7	0
4354	5597	105	0
7839	1153	38	0
4222	328	4	1
6133	10854	85	0
6860	10772	113	2
8801	2673	8	1
9726	8927	154	0
220	312	15	2
9368	10772	23	0
3081	4392	12	2
4737	3557	4	2
2772	99	3	0
1338	5581	40	1
838	6366	70	1
3865	7124	8	2
4516	7135	31	1
8401	1830	4	0
4318	3423	95	2
1714	1531	24	1
9543	6047	35	2
5389	124	91	0
3871	1309	9	0
1413	494	3	2
2512	9539	8	0
7006	10187	112	0
7248	10213	6	1
5696	2458	121	1
3708	2275	8	2
3414	212	4	0
6322	260	161	0
1054	2541	8	1
9425	6456	151	2
7087	1531	24	0
7618	2138	3	0
5012	5248	26	0
6606	6989	45	0
9470	3777	9	2
3611	5960	4	1
5925	4034	39	1
7015	5583	9	1
9732	9649	4	1
7450	5581	40	1
9309	3678	20	1
4303	2588	27	2
10801	10508	4	1
6700	7354	35	1
8540	844	40	0
10654	7577	22	1
8795	1155	65	0
8601	6134	8	1
7099	2629	60	2
3309	10325	9	0
6298	6134	8	0
606	3582	27	1
3309	9535	16	2
7120	1450	3	0
1275	2386	68	0
304	5577	8	0
8124	1485	4	0
3121	4507	9	0
3874	7124	8	2
1461	8255	8	0
4639	5042	4	0
2142	9244	4	0
1705	6606	54	0
714	2885	6	2
650	5311	4	0
5324	4022	89	1
8899	8029	24	1
1495	5388	26	1
7199	10450	24	2
7894	2248	21	0
7496	220	24	1
10249	5577	8	0
5965	1437	8	1
9736	2499	4	1
1833	7525	36	2
6695	7124	8	1
4246	5968	8	0
10045	5577	8	0
3509	7560	6	2
10357	1153	18	0
7617	9614	9	1
8486	7102	9	0
7745	7202	9	0
2608	7755	128	1
10777	2614	26	2
10995	5299	47	0
10494	302	4	1
7686	7218	8	2
1056	8255	8	2
7772	6826	40	0
4566	3574	4	0
9939	4332	28	2
258	3883	25	1
9726	2840	27	2
9140	3393	4	2
9682	5968	8	1
1728	1968	27	2
2535	3933	75	0
4787	579	8	2
10240	1781	9	0
6867	7218	8	0
4748	3099	8	1
10920	7866	4	2
6954	8255	8	1
2313	172	68	2
5798	1987	4	1
8204	5287	51	0
4947	10617	3	2
7342	2541	8	2
2853	8281	91	2
7651	2609	7	0
10124	10147	110	0
9999	8260	22	2
5068	5413	40	2
4788	9184	22	0
7104	2804	6	0
4413	580	4	1
4524	3284	22	2
9594	10882	88	2
7684	10093	95	2
7681	5450	50	0
1153	4516	1	2
1852	9058	50	0
9755	7124	8	1
3865	9851	9	1
2106	10798	9	1
2678	1714	0	0
3699	1531	24	0
1168	4507	9	2
1679	10508	6	0
9120	1952	9	2
4012	535	8	1
697	7021	26	0
3068	599	22	1
4651	5287	53	2
8915	8560	62	2
2769	5542	40	2
3272	7218	8	0
1570	5173	8	0
3201	10724	9	1
9636	3154	11	0
9877	7673	9	1
4485	4516	6	0
1351	10969	128	1
7324	3053	35	0
587	4022	89	2
2037	9441	9	1
7324	4303	18	1
241	11011	4	2
10347	6310	63	1
812	7102	9	0
10450	7111	27	1
6358	9027	7	0
6525	6179	9	0
3865	1883	124	2
72	7124	8	0
2751	618	4	2
6075	4469	106	0
3848	10353	9	2
220	5287	73	2
1867	8321	4	2
9939	4339	3	0
5287	9838	24	1
4502	10653	4	1
8640	1968	27	0
10508	1510	72	2
8912	2272	36	0
1354	4012	112	1
5692	5425	107	1
2248	5738	9	0
8039	4973	68	1
3052	2673	8	0
7949	4826	29	1
2148	1863	26	1
6531	3932	169	1
8506	5287	92	0
2595	3756	10	2
3724	7919	8	0
6934	3467	21	1
763	8478	10	2
5312	2673	8	2
1056	6491	40	0
9968	10263	9	0
5236	8401	9	0
1054	7124	8	1
1985	2104	3	0
7378	9375	89	0
6861	7306	9	0
861	7315	48	1
7602	1531	38	0
3597	587	27	1
6951	3831	122	0
10450	1437	8	0
1515	7706	52	0
5421	7124	8	0
1672	8255	8	2
5464	5008	4	2
6864	6606	24	1
5941	9996	51	1
1153	4516	27	1
3927	6611	3	2
8615	7430	12	2
4840	8753	6	1
474	7354	35	0
9864	7374	96	0
6284	5699	9	0
1279	5729	26	0
6234	2970	4	2
9660	3965	21	2
587	4456	27	0
10941	3460	88	0
2460	10263	9	1
4713	5577	8	0
254	4988	4	0
6216	11035	36	2
722	2623	22	2
4823	8257	4	1
3927	6134	8	2
4143	2673	8	1
10459	2719	4	1
5513	6105	150	0
4429	10284	4	0
9907	8640	24	0
26	7102	9	0
6937	9399	148	2
7870	8093	44	0
8762	1437	8	2
1115	10450	27	1
3664	1870	4	0
8014	5417	37	0
3931	10215	9	0
4231	6606	18	1
11000	3105	22	0
